date,heart_rate_avg,beat_to_beat_avg,heart_rate_variability_avg,breathing_rate_avg
2019-10-18,52,1151,65,14.8
2019-10-19,56,1061,52,15.4
2019-10-20,60,993,43,15.6
2019-10-21,57,1036,46,15.9
2019-10-22,51,1170,62,15.3
2019-10-23,59,1016,41,15.4
2019-10-24,55,1089,58,14.3
2019-10-25,55,1072,53,14.7
2019-10-26,58,1019,48,15.6
2019-10-27,70,857,42,15.6
2019-10-28,52,1143,57,15.0
2019-10-29,54,1098,54,15.4
2019-10-30,53,1118,58,14.3
2019-10-31,54,1100,75,15.1
2019-11-01,52,1138,56,14.8
2019-11-02,57,1036,57,15.7
2019-11-03,62,962,39,16.7
2019-11-04,70,847,40,16.4
2019-11-05,77,778,28,15.7
2019-11-06,70,848,43,15.9
2019-11-07,-1,-1,-1,-1.0
2019-11-08,54,1101,63,14.7
2019-11-09,52,1134,65,14.7
2019-11-10,54,1097,73,15.0
2019-11-11,51,1172,70,15.4
2019-11-12,48,1234,86,15.2
2019-11-13,50,1196,84,15.7
2019-11-14,51,1170,64,15.6
2019-11-15,51,1166,62,15.4
2019-11-16,58,1019,48,16.0
2019-11-17,57,1047,51,15.9
2019-11-18,54,1105,69,13.9
2019-11-19,58,1017,48,14.9
2019-11-20,54,1108,58,15.6
2019-11-21,58,1033,54,15.4
2019-11-22,55,1078,59,15.7
2019-11-23,58,1023,58,15.2
2019-11-24,53,1125,63,15.2
2019-11-25,53,1117,61,14.3
2019-11-26,52,1141,68,15.2
2019-11-27,-1,-1,-1,-1.0
2019-11-28,53,1132,65,15.4
2019-11-29,54,1106,56,15.6
2019-11-30,57,1045,63,15.7
2019-12-01,48,1231,73,14.8
2019-12-02,52,1153,61,14.7
2019-12-03,52,1135,69,15.1
2019-12-04,50,1198,70,13.9
2019-12-05,54,1105,56,15.3
2019-12-06,59,1004,44,15.9
2019-12-07,55,1078,57,15.2
2019-12-08,53,1122,65,15.1
2019-12-09,60,991,45,15.0
2019-12-10,55,1073,46,14.6
2019-12-11,54,1092,51,14.8
2019-12-12,60,997,38,15.3
2019-12-13,60,989,46,14.8
2019-12-14,57,1043,50,15.1
2019-12-15,-1,-1,-1,-1.0
2019-12-16,53,1123,48,15.2
2019-12-17,54,1097,46,15.6
2019-12-18,56,1060,46,15.4
2019-12-19,56,1060,44,15.8
2019-12-20,52,1149,54,14.7
2019-12-21,60,984,49,15.3
2019-12-22,56,1055,50,15.3
2019-12-23,55,1084,55,15.0
2019-12-24,51,1166,59,14.6
2019-12-25,50,1185,58,14.1
2019-12-26,55,1084,59,14.3
2019-12-27,54,1103,58,14.6
2019-12-28,52,1152,64,14.6
2019-12-29,55,1089,49,14.8
2019-12-30,55,1076,45,15.1
2019-12-31,52,1142,74,15.2
2020-01-01,66,906,41,15.1
2020-01-02,54,1106,63,13.7
2020-01-03,55,1086,52,15.5
2020-01-04,50,1189,67,13.8
2020-01-05,53,1126,64,14.9
2020-01-06,52,1137,60,14.6
2020-01-07,51,1155,72,15.0
2020-01-08,61,970,49,15.3
2020-01-09,55,1083,57,15.6
2020-01-10,68,872,42,15.2
2020-01-11,-1,-1,-1,-1.0
2020-01-12,61,980,37,15.7
2020-01-13,-1,-1,-1,-1.0
2020-01-14,56,1060,45,15.4
2020-01-15,61,981,39,15.5
2020-01-16,61,980,42,15.4
2020-01-17,56,1056,46,15.4
2020-01-18,66,900,29,14.5
2020-01-19,53,1122,70,15.1
2020-01-20,51,1169,59,14.6
2020-01-21,53,1116,50,15.1
2020-01-22,51,1158,55,15.4
2020-01-23,52,1150,66,15.3
2020-01-24,50,1185,66,15.4
2020-01-25,59,1007,55,15.4
2020-01-26,52,1151,57,15.3
2020-01-27,49,1204,72,14.7
2020-01-28,52,1139,60,15.8
2020-01-29,52,1137,58,15.7
2020-01-30,61,972,49,15.7
2020-01-31,61,983,45,16.2
2020-02-01,55,1083,58,15.5
2020-02-02,55,1075,52,15.9
2020-02-03,55,1090,54,16.0
2020-02-04,52,1153,62,14.9
2020-02-05,56,1068,55,15.6
2020-02-06,54,1097,51,13.8
2020-02-07,55,1078,54,15.3
2020-02-08,55,1090,61,15.5
2020-02-09,59,1014,48,15.4
2020-02-10,60,996,44,15.2
2020-02-11,56,1062,49,15.6
2020-02-12,55,1073,46,15.6
2020-02-13,56,1066,54,15.8
2020-02-14,54,1107,82,13.2
2020-02-15,66,897,42,15.1
2020-02-16,54,1091,55,15.4
2020-02-17,56,1068,50,15.1
2020-02-18,56,1069,58,15.8
2020-02-19,55,1087,55,15.2
2020-02-20,60,1000,47,15.4
2020-02-21,54,1110,53,15.0
2020-02-22,58,1029,67,14.6
2020-02-23,61,970,46,14.3
2020-02-24,54,1096,62,15.7
2020-02-25,56,1065,56,15.3
2020-02-26,54,1092,78,16.1
2020-02-27,59,1009,49,15.2
2020-02-28,58,1026,55,15.5
2020-02-29,58,1030,63,15.6
2020-03-01,64,927,51,14.1
2020-03-02,54,1095,60,15.3
2020-03-03,53,1130,67,15.1
2020-03-04,54,1106,65,15.5
2020-03-05,58,1031,56,15.1
2020-03-06,56,1067,46,15.4
2020-03-07,54,1105,57,15.4
2020-03-08,63,942,45,15.2
2020-03-09,66,907,47,16.8
2020-03-10,58,1019,48,15.9
2020-03-11,53,1131,58,15.0
2020-03-12,55,1079,58,14.9
2020-03-13,59,1011,45,15.5
2020-03-14,55,1086,47,15.3
2020-03-15,63,944,48,15.3
2020-03-16,57,1040,39,15.3
2020-03-17,59,1001,48,15.5
2020-03-18,62,963,36,15.5
2020-03-19,56,1055,52,14.8
2020-03-20,58,1021,53,14.6
2020-03-21,58,1031,45,14.7
2020-03-22,58,1032,56,14.8
2020-03-23,53,1120,52,14.3
2020-03-24,56,1053,45,15.1
2020-03-25,58,1034,42,14.9
2020-03-26,56,1059,56,15.1
2020-03-27,57,1050,53,14.5
2020-03-28,55,1079,53,14.7
2020-03-29,57,1045,53,14.3
2020-03-30,58,1030,57,14.7
2020-03-31,57,1049,40,14.7
2020-04-01,59,1013,35,14.7
2020-04-02,58,1020,41,15.2
2020-04-03,56,1058,49,15.1
2020-04-04,55,1089,49,15.0
2020-04-05,68,879,33,14.6
2020-04-06,56,1055,50,14.6
2020-04-07,55,1081,51,14.6
2020-04-08,56,1071,48,15.0
2020-04-09,57,1042,44,15.0
2020-04-10,56,1058,53,15.2
2020-04-11,72,830,39,14.1
2020-04-12,60,994,59,14.6
2020-04-13,59,1009,49,14.8
2020-04-14,54,1095,47,14.6
2020-04-15,58,1022,46,15.1
2020-04-16,57,1051,44,14.4
2020-04-17,54,1100,49,15.1
2020-04-18,58,1030,49,14.9
2020-04-19,68,882,41,14.3
2020-04-20,58,1030,47,14.8
2020-04-21,52,1136,53,14.7
2020-04-22,57,1042,43,15.0
2020-04-23,61,973,45,14.4
2020-04-24,57,1035,43,15.1
2020-04-25,55,1087,50,14.9
2020-04-26,60,998,49,14.1
2020-04-27,55,1081,54,15.0
2020-04-28,54,1107,53,14.5
2020-04-29,54,1094,45,14.7
2020-04-30,55,1083,46,15.0
2020-05-01,62,955,37,14.5
2020-05-02,55,1081,48,15.2
2020-05-03,56,1060,41,15.3
2020-05-04,56,1057,51,15.5
2020-05-05,57,1040,47,15.2
2020-05-06,56,1071,45,15.3
2020-05-07,55,1073,48,15.9
2020-05-08,52,1138,48,14.9
2020-05-09,58,1017,52,15.2
2020-05-10,56,1061,46,15.4
2020-05-11,56,1059,47,15.2
2020-05-12,60,985,41,15.3
2020-05-13,57,1039,41,15.1
2020-05-14,58,1020,47,14.9
2020-05-15,-1,-1,-1,-1.0
2020-05-16,53,1118,54,15.1
2020-05-17,65,919,37,14.4
2020-05-18,54,1103,50,15.2
2020-05-19,56,1064,49,15.2
2020-05-20,56,1070,45,14.9
2020-05-21,55,1073,53,15.1
2020-05-22,54,1108,50,15.0
2020-05-23,53,1122,57,14.0
2020-05-24,56,1068,55,15.3
2020-05-25,-1,-1,-1,-1.0
2020-05-26,-1,-1,-1,-1.0
2020-05-27,54,1101,45,15.1
2020-05-28,57,1046,40,15.1
2020-05-29,57,1042,42,15.3
2020-05-30,56,1062,42,15.3
2020-05-31,67,895,37,14.7
2020-06-01,54,1111,55,15.5
2020-06-02,56,1068,44,15.5
2020-06-03,56,1061,48,15.9
2020-06-04,55,1074,46,15.3
2020-06-05,62,962,43,15.1
2020-06-06,55,1080,45,15.0
2020-06-07,56,1066,48,15.4
2020-06-08,58,1021,47,15.8
2020-06-09,60,997,42,15.3
2020-06-10,58,1027,44,15.3
2020-06-11,55,1075,48,15.0
2020-06-12,58,1030,42,15.3
2020-06-13,56,1059,44,15.1
2020-06-14,54,1102,59,14.4
2020-06-15,53,1131,50,15.6
2020-06-16,56,1070,59,14.7
2020-06-17,56,1059,50,15.3
2020-06-18,53,1131,51,15.1
2020-06-19,55,1086,50,15.6
2020-06-20,77,778,33,14.1
2020-06-21,67,886,40,14.7
2020-06-22,60,992,41,15.6
2020-06-23,61,971,41,15.2
2020-06-24,58,1028,41,15.5
2020-06-25,58,1022,38,15.1
2020-06-26,55,1088,57,14.6
2020-06-27,54,1107,50,15.6
2020-06-28,57,1047,70,15.0
2020-06-29,55,1087,72,15.6
2020-06-30,57,1047,46,15.5
2020-07-01,55,1074,49,15.3
2020-07-02,53,1116,52,15.4
2020-07-03,53,1114,52,15.4
2020-07-04,63,941,41,15.0
2020-07-05,66,901,33,14.8
2020-07-06,56,1059,46,15.3
2020-07-07,55,1077,52,15.3
2020-07-08,55,1087,46,14.6
2020-07-09,55,1080,48,14.7
2020-07-10,60,989,35,15.1
2020-07-11,57,1038,43,14.7
2020-07-12,53,1113,64,14.3
2020-07-13,54,1102,60,14.6
2020-07-14,55,1087,55,15.4
2020-07-15,54,1105,56,14.9
2020-07-16,57,1038,49,15.6
2020-07-17,54,1094,45,15.3
2020-07-18,52,1140,52,15.0
2020-07-19,65,922,31,14.1
2020-07-20,56,1060,53,15.6
2020-07-21,50,1182,72,13.7
2020-07-22,55,1079,53,15.7
2020-07-23,57,1046,62,14.7
2020-07-24,66,896,55,14.5
2020-07-25,68,875,39,14.8
2020-07-26,65,918,42,14.9
2020-07-27,57,1043,44,15.2
2020-07-28,65,920,37,15.1
2020-07-29,63,943,48,15.1
2020-07-30,57,1036,55,14.5
2020-07-31,63,950,41,14.6
2020-08-01,66,900,37,14.2
2020-08-02,57,1051,43,14.5
2020-08-03,57,1050,48,14.4
2020-08-04,64,931,32,14.8
2020-08-05,58,1028,41,14.8
2020-08-06,58,1025,49,14.7
2020-08-07,58,1020,42,14.9
2020-08-08,59,1010,41,15.2
2020-08-09,60,1000,56,14.6
2020-08-10,58,1020,39,15.1
2020-08-11,59,1006,45,14.8
2020-08-12,54,1097,51,15.1
2020-08-13,56,1061,47,14.9
2020-08-14,58,1028,38,15.0
2020-08-15,-1,-1,-1,-1.0
2020-08-16,57,1042,65,14.0
2020-08-17,57,1046,47,15.9
2020-08-18,57,1038,66,14.4
2020-08-19,54,1099,52,15.3
2020-08-20,54,1093,47,15.1
2020-08-21,53,1122,56,14.5
2020-08-22,54,1094,53,15.4
2020-08-23,73,820,33,14.4
2020-08-24,57,1037,47,15.4
2020-08-25,55,1074,44,14.8
2020-08-26,54,1095,61,14.9
2020-08-27,58,1021,45,15.0
2020-08-28,55,1077,45,15.0
2020-08-29,53,1117,54,14.7
2020-08-30,65,918,40,14.4
2020-08-31,56,1057,50,15.2
2020-09-01,54,1097,60,14.6
2020-09-02,52,1136,56,14.2
2020-09-03,58,1033,53,14.8
2020-09-04,55,1084,48,13.6
2020-09-05,63,948,47,14.4
2020-09-06,66,905,34,14.3
2020-09-07,56,1059,47,14.7
2020-09-08,60,989,44,14.4
2020-09-09,55,1072,56,14.0
2020-09-10,68,875,53,14.1
2020-09-11,54,1095,49,14.2
2020-09-12,57,1047,55,14.4
2020-09-13,61,975,59,14.0
2020-09-14,56,1058,51,14.3
2020-09-15,52,1133,64,14.3
2020-09-16,54,1108,53,14.7
2020-09-17,55,1090,48,14.3
2020-09-18,58,1026,41,14.4
2020-09-19,58,1025,40,14.7
2020-09-20,53,1117,52,14.8
2020-09-21,56,1069,43,14.5
2020-09-22,56,1057,50,14.6
2020-09-23,53,1121,58,14.2
2020-09-24,60,995,48,15.3
2020-09-25,59,1013,41,14.9
2020-09-26,78,766,32,14.0
2020-09-27,75,790,34,14.8
2020-09-28,59,1016,66,14.7
2020-09-29,56,1053,53,13.8
2020-09-30,58,1033,44,14.8
2020-10-01,61,975,46,14.2
2020-10-02,57,1049,50,14.7
2020-10-03,61,969,51,15.0
2020-10-04,65,911,40,14.5
2020-10-05,59,1015,42,14.9
2020-10-06,61,979,36,14.8
2020-10-07,56,1064,49,14.9
2020-10-08,54,1109,52,13.9
2020-10-09,55,1084,55,13.9
2020-10-10,56,1064,48,14.4
2020-10-11,66,907,33,14.8
2020-10-12,57,1046,45,15.3
2020-10-13,54,1106,61,15.0
2020-10-14,58,1030,51,14.7
2020-10-15,56,1067,47,14.5
2020-10-16,56,1055,46,14.7
2020-10-17,66,903,41,14.8
2020-10-18,55,1087,56,13.5
2020-10-19,57,1041,51,14.7
2020-10-20,-1,-1,-1,-1.0
2020-10-21,57,1046,47,14.5
2020-10-22,57,1042,46,14.4
2020-10-23,62,965,42,15.0
2020-10-24,56,1059,44,15.1
2020-10-25,76,789,29,14.2
2020-10-26,59,1006,49,14.9
2020-10-27,58,1030,58,13.9
2020-10-28,56,1055,63,15.2
2020-10-29,60,986,43,14.8
2020-10-30,58,1023,48,14.9
2020-10-31,67,883,48,13.9
2020-11-01,61,981,50,14.9
2020-11-02,58,1026,46,15.1
2020-11-03,56,1061,52,14.9
2020-11-04,55,1086,50,14.2
2020-11-05,55,1072,46,14.6
2020-11-06,58,1021,48,14.5
2020-11-07,57,1050,52,14.9
2020-11-08,57,1048,50,14.8
2020-11-09,57,1048,53,14.8
2020-11-10,56,1065,56,15.4
2020-11-11,55,1082,46,14.8
2020-11-12,55,1078,52,15.0
2020-11-13,55,1077,43,14.7
2020-11-14,56,1064,44,14.8
2020-11-15,58,1032,45,15.0
2020-11-16,58,1027,52,15.4
2020-11-17,59,1013,44,15.3
2020-11-18,55,1080,64,15.0
2020-11-19,58,1025,49,15.7
2020-11-20,55,1087,54,14.0
2020-11-21,53,1116,57,14.9
2020-11-22,74,810,23,13.9
2020-11-23,59,1013,43,14.7
2020-11-24,55,1090,51,14.6
2020-11-25,58,1032,48,14.6
2020-11-26,56,1060,49,14.9
2020-11-27,56,1058,51,14.6
2020-11-28,56,1069,44,15.1
2020-11-29,58,1026,44,15.0
2020-11-30,54,1094,55,14.6
2020-12-01,54,1109,48,14.5
2020-12-02,56,1065,39,14.6
2020-12-03,56,1065,46,14.6
2020-12-04,-1,-1,-1,-1.0
2020-12-05,56,1061,47,15.0
2020-12-06,57,1044,58,15.2
2020-12-07,55,1078,51,15.1
2020-12-08,55,1088,52,15.0
2020-12-09,55,1076,60,14.1
2020-12-10,62,965,35,14.8
2020-12-11,58,1020,39,15.1
2020-12-12,58,1031,47,15.1
2020-12-13,59,1012,45,15.4
2020-12-14,58,1031,42,15.1
2020-12-15,58,1031,46,15.0
2020-12-16,57,1044,40,14.8
2020-12-17,59,1009,38,15.1
2020-12-18,59,1003,34,15.2
2020-12-19,57,1049,46,15.0
2020-12-20,58,1027,49,15.7
2020-12-21,56,1058,49,15.3
2020-12-22,55,1086,55,15.2
2020-12-23,54,1106,45,15.0
2020-12-24,58,1022,40,15.0
2020-12-25,63,952,43,15.4
2020-12-26,60,989,43,14.6
2020-12-27,56,1070,53,15.1
2020-12-28,56,1070,47,15.3
2020-12-29,55,1088,55,14.9
2020-12-30,55,1073,47,14.5
2020-12-31,55,1073,46,14.9
2021-01-01,-1,-1,-1,-1.0
2021-01-02,63,949,41,15.2
2021-01-03,60,996,44,14.5
2021-01-04,58,1028,47,14.9
2021-01-05,60,995,38,14.3
2021-01-06,60,995,43,14.1
2021-01-07,61,978,36,14.7
2021-01-08,61,982,42,15.0
2021-01-09,59,1004,43,15.0
2021-01-10,59,1006,41,15.0
2021-01-11,56,1070,48,14.8
2021-01-12,56,1071,44,14.8
2021-01-13,57,1047,40,14.5
2021-01-14,56,1067,50,15.4
2021-01-15,58,1020,38,15.1
2021-01-16,56,1070,45,14.9
2021-01-17,55,1083,51,15.0
2021-01-18,56,1060,47,15.1
2021-01-19,55,1078,43,14.8
2021-01-20,55,1088,55,15.0
2021-01-21,57,1042,38,15.1
2021-01-22,57,1049,44,15.2
2021-01-23,56,1059,48,15.0
2021-01-24,57,1037,42,15.3
2021-01-25,63,951,49,14.9
2021-01-26,56,1057,39,14.5
2021-01-27,60,995,39,14.7
2021-01-28,57,1040,58,14.8
2021-01-29,55,1079,47,14.7
2021-01-30,55,1074,48,14.9
2021-01-31,56,1065,50,15.1
2021-02-01,57,1043,46,14.9
2021-02-02,57,1047,43,14.6
2021-02-03,56,1056,45,14.4
2021-02-04,56,1063,52,15.0
2021-02-05,58,1027,44,15.5
2021-02-06,56,1068,46,14.9
2021-02-07,57,1045,62,15.2
2021-02-08,57,1037,48,15.3
2021-02-09,54,1099,49,14.6
2021-02-10,57,1040,49,15.4
2021-02-11,54,1094,49,15.0
2021-02-12,60,989,43,15.1
2021-02-13,61,982,44,14.8
2021-02-14,54,1111,51,15.4
2021-02-15,56,1064,66,15.2
2021-02-16,57,1037,58,14.8
2021-02-17,59,1001,45,14.6
2021-02-18,58,1019,49,14.5
2021-02-19,59,1013,43,14.8
2021-02-20,62,963,41,15.3
2021-02-21,62,954,41,14.8
2021-02-22,57,1048,55,15.2
2021-02-23,58,1029,44,14.9
2021-02-24,56,1066,49,14.8
2021-02-25,61,972,39,15.1
2021-02-26,56,1063,47,15.2
2021-02-27,54,1099,49,15.0
2021-02-28,60,1000,49,14.9
2021-03-01,56,1062,45,14.7
2021-03-02,58,1022,43,14.7
2021-03-03,55,1076,47,14.3
2021-03-04,60,998,40,14.7
2021-03-05,57,1045,58,15.1
2021-03-06,56,1065,47,15.0
2021-03-07,57,1047,48,15.1
2021-03-08,56,1066,43,15.1
2021-03-09,55,1076,52,15.1
2021-03-10,58,1025,35,14.6
2021-03-11,55,1086,49,14.9
2021-03-12,57,1044,48,15.4
2021-03-13,58,1027,41,14.9
2021-03-14,61,972,38,14.9
2021-03-15,67,893,45,14.8
2021-03-16,65,916,47,14.7
2021-03-17,68,881,33,14.8
2021-03-18,63,946,36,15.1
2021-03-19,68,871,35,14.7
2021-03-20,59,1005,44,15.2
2021-03-21,57,1044,40,14.8
2021-03-22,59,1004,42,14.8
2021-03-23,59,1006,33,14.8
2021-03-24,62,957,36,14.5
2021-03-25,61,973,34,14.7
2021-03-26,58,1022,43,15.1
2021-03-27,57,1051,52,14.5
2021-03-28,64,935,40,14.8
2021-03-29,57,1042,46,15.2
2021-03-30,55,1087,56,14.4
2021-03-31,58,1028,49,14.7
2021-04-01,59,1009,43,15.0
2021-04-02,58,1027,46,14.7
2021-04-03,71,845,33,13.8
2021-04-04,63,950,36,14.5
2021-04-05,56,1060,43,15.0
2021-04-06,54,1106,57,14.7
2021-04-07,52,1139,68,14.7
2021-04-08,55,1077,47,15.0
2021-04-09,55,1079,48,15.0
2021-04-10,56,1056,41,14.6
2021-04-11,68,877,42,14.6
2021-04-12,55,1075,43,15.1
2021-04-13,58,1021,41,14.8
2021-04-14,-1,-1,-1,-1.0
2021-04-15,56,1067,48,15.0
2021-04-16,57,1050,45,14.9
2021-04-17,56,1054,42,15.0
2021-04-18,64,928,39,15.0
2021-04-19,56,1062,53,15.0
2021-04-20,55,1072,50,14.8
2021-04-21,56,1062,41,14.7
2021-04-22,56,1057,42,14.9
2021-04-23,60,987,41,14.8
2021-04-24,56,1058,46,14.7
2021-04-25,57,1045,49,15.0
2021-04-26,56,1058,44,14.7
2021-04-27,55,1080,46,14.2
2021-04-28,59,1005,44,14.6
2021-04-29,58,1030,40,14.6
2021-04-30,57,1035,47,14.9
2021-05-01,56,1057,46,14.7
2021-05-02,54,1093,53,14.7
2021-05-03,57,1040,50,14.8
2021-05-04,56,1059,50,14.7
2021-05-05,56,1061,53,14.7
2021-05-06,55,1078,44,14.8
2021-05-07,56,1059,48,15.1
2021-05-08,55,1079,47,14.6
2021-05-09,61,978,55,13.9
2021-05-10,62,967,31,14.9
